dialogue_id,summary,time_taken,memory_usage
10642,"Person1 asks if Person2 wants some oranges, Person2 responds with a yes. Person1 offers California oranges and Person2 accepts. Person2 also wants some bananas and Person1 sells them for one dollar a pound. Person2 pays Person1 three dollars and Person1 gives them three California oranges.",0.7399491310119629,92.02892578125
10643,"Person1 is interested in learning the popular Chinese gambling game Majiang, while Person2 is eager to learn more about it and improve themselves.",0.3837709236145019,79.71154296875
10644,Person1 is shy around Person2 and wants to ask Person2 out. Person2 suggests meeting Person1 at the bus stop and Person1 struggles with shyness. Person2 advises Person1 to make the first move.,0.7399491310119629,92.02892578125
10645,"Person1 is lost and needs directions to their house. Person2 offers to come and get them, but Person1 insists on finding their house themselves. Person2 eventually locates Person1's house after walking past a shoe shop and looking for it for 30 minutes.",0.7399491310119629,92.02892578125
10646,"Person1 received a call for a marketing job interview, which will take place at the company head office tomorrow. Person2 will have lunch with Person1 at their respective offices.",0.4600233554840088,79.44052734375
10647,"Person1 lived abroad for 11 months, studying business, and learning Chinese. Person2 went to China for 11 months, studying business, and learning Chinese. They both gained independence and learned to make their own decisions. Person1 returned to America, feeling both happy and sad to leave their Chinese friends behind.",0.4600233554840088,79.44052734375
10648,"#Person1#: What kind of music do you like best, rock, blues or classical music?",0.7399491310119629,92.02892578125
10649,"Jane Couch, a former boxer, talks about how she got into the sport and the importance of fitness in becoming a top boxer.Jane is looking forward to seeing Person1's performance and Person2 has upcoming events in February, April, and May.",1.5644238090515137,180.1916015625
10650,Jerry and Person2 are going on a company-wide environmental protection activity at the Night Star Valley. They need to dress appropriately and bring some travel necessities.,0.4600233554840088,79.44052734375
10651,"Person1 and Person2 had a disagreement about customer service, with Person2 being rude. Person1 was upset and asked if they could talk to Person2. Person2 was the one being rude, and Person1 was the one who was upset.",0.4600233554840088,79.44052734375
10652,"Person1 and Person2 discuss their History 231 class and their professor. Person1 is considering dropping the class due to the professor's poor teaching style, but Person2 advises them to stay in the class and give it another chance. Person1 ultimately decides to stay in the class and Person2 believes they will receive a better grade than their test scores.",0.7399491310119629,92.02892578125
10653,"Person1 is checking in at the hotel, and requests a nonsmoking room with a queen bed. Person2 confirms the room meets Person1's expectations, and provides a key.",0.4600233554840088,79.44052734375
10654,"Person1 is offering Person2 a salary of 4800 Yuan/month, working hours are Monday to Friday, 9 AM to 5 PM with one hour lunch break, and no weekend work.Person1 works 8 hours/weekend and 16 hours/national holidays, while Person2 works 16 hours/weekend and 32 hours/national holidays.",1.5644238090515137,180.1916015625
10655,Person1 and Person2 are going to climb a difficult cliff together this weekend. Person1 missed out on the previous climb but is planning to join them this time.,0.4600233554840088,79.44052734375
10656,Person1 is a passenger and needs to get to the airport in a hurry. Person2 is a driver and offers to drive them. Person1 is worried about missing their flight and Person2 offers to speed up. Person1 pays for the ride and Person2 apologizes for the delay. Person1 eventually makes it to the airport on time.,0.4600233554840088,79.44052734375
10657,"Person1 offers ice cream to Person2, who is on a diet, but Person2 resists. Person1 tries to tempt Person2 with cake, but Person2 remains strong-willed.",0.7399491310119629,92.02892578125
10658,Person1 complains about the cold and Person2 responds with concerns about the family's finances and the cold weather. Person1 and Person2 have a disagreement about central heating.,0.4600233554840088,79.44052734375
10659,"Both animal rights and civil rights are important, and we should not ignore either topic. The speaker believes that governments should prohibit activities like poaching to prevent environmental imbalances.Person1 feels their contribution to the family is sufficient, while Person2 believes it is important to treat the pet equally as a family member.",1.5644238090515137,180.1916015625
10660,"Person1 and Person2 met each other on the street, and Person1 lives in a tall building two blocks away. They share the same floor and have just recently moved in. Person2 is going to the airport to meet some friends from Beijing.",0.4600233554840088,79.44052734375
10661,"Person1 likes their new shirt and bought it on a street market for a bargain, while Person2 prefers expensive but good quality clothing.",0.4490315628051757,78.4505859375
10662,Person1 and Person2 agree to take the subway. Person1 pays the fare and enters the subway. Person2 enters the subway for free. They agree to meet at WAngFuJing.,0.4600233554840088,79.44052734375
10663,"Person1 and Person2 share a hobby of collecting stamps, which allows them to learn about the world and meet new friends. They often discuss their collections and meet up with other collectors.",0.802574872970581,94.193125
10664,"Person1 asks if the other's phone is their new business phone, and Person2 responds that it is. They also discuss the phone's features, including Internet access and Bluetooth.",0.802574872970581,94.193125
10665,Person1 is concerned about competitors' lower prices and Person2 is looking for ways to compete. They both agree that the current prices are detrimental to their companies.,0.802574872970581,94.193125
10666,"Person1 is outgoing and sociable, while Person2 is more reserved and introspective. They both enjoy socializing and making new friends, but have different approaches to it.",0.802574872970581,94.193125
10667,"Person1 is upset with Person2 for being late and not calling, and Person2 apologizes and promises to improve.",0.802574872970581,94.193125
10668,"Person1 is highly skilled in computer usage and has a broad familiarity with various software, while Person2 is proficient in using Word, Excel, and Windows.",0.802574872970581,94.193125
10669,"Person1 wants to transfer out of the department due to dislike of the office and staff, while Person2 is open to the idea.",0.802574872970581,94.193125
10670,Person1 is checking out tomorrow and leaving their luggage at the hotel. Person2 is arriving at 9:00 AM and will collect their luggage at 9:00 PM. They will then come to the front desk to get a storage receipt.,0.802574872970581,94.193125
10671,"Person1 and Person2 are excited to visit Beijing, Person1 has been to Guangzhou before and Person2 is looking forward to seeing the Great Wall. Person1 suggests visiting the Great Wall during their afternoon breaks.Person2 agrees to a tour guide and a translator for the next few days, and Person1 offers to accompany them and be a translator.",1.5644238090515137,180.1916015625
10672,"Person1 and Person2 have had similar experiences in their previous jobs, and they have learned a lot from each other. They prefer working in a team and have gained valuable insights into the Chinese food market.",0.4490315628051757,78.4505859375
10673,"Person1 and Person2 are discussing an upcoming interview, with Person2 confirming their attendance and specifying documents to bring.",0.4490315628051757,78.4505859375
10674,"Person1 asks if they can take a picture of all the people, and Person2 agrees. Person1 takes a picture, and Person2 focuses the camera. They say 'cheese' and Person1 takes the picture.",0.802574872970581,94.193125
10675,"Person1 is a nurse and Person2 is a candidate for an interview. Person1 is requesting Person2 to take a seat and Person2 is thanking Person1 for the invitation. Person1 has brought their credentials and Person2 has provided their ID card, diploma, and certificate.",0.802574872970581,94.193125
10676,"#Person1#: We need to figure out how much money we've spent and what we've spent it on. #Person2#: Why? #Person1#: Well, I think we should save more. If we save more money we can retire earlier and enjoy our life better. #Person2#: Really, well, OK. Get the receipts out. #Person1#: Let's see. We spent $ 700 for our home loan payment, $ 300 0n groceries, $ 75 0n utilities, $ 250 n gasoline, $ 100 on books, and $ 400 0n entertainment last month. #Person2#: That's $ 1 825. #Person1#: We put $ 500 into the savings account, and $ 750 into our stock account. #Person2#: $ 3 075. Our paychecks",0.802574872970581,94.193125
10677,"Mary, a server, is welcoming a couple to her restaurant. She suggests an appetizer and they choose the popcorn shrimp. Mary offers a special where the second appetizer is half price, and they order onion rings with their first choice.",0.802574872970581,94.193125
10678,"Person1 wants to collect old paper money and coins, and Person2 suggests going to a store for authentic and reasonable prices. Person1 is grateful and Person2 offers assistance.",0.802574872970581,94.193125
10679,"Person1 is calling London, and Person2 is calling back to collect the call. Person1 is using a collect call, and Person2 is using a direct dial. The charges vary depending on the type of call.",0.802574872970581,94.193125
10680,"Person1 and Person2 have been working out for a year and a half, with Person2 seeing noticeable results in just 3 hours a day, while Person1 sees results in 1 hour a day. Person2 suggests Person1 should think of it as a hobby to make it more enjoyable.",0.802574872970581,94.193125
10681,"Mary and Person2 have a past relationship, which has caused tension between them. Mary tries to calm Person2 down, but Person2 is angry and refuses to listen. Person2 blames Mary for their past relationship, which has caused them to have trust issues.",0.4490315628051757,78.4505859375
10682,"Person1 is looking for Heather Johnson, who is not currently available. Person2 is at the store and will be back soon. Person1 is expecting a call from Heather in a few minutes.",0.4490315628051757,78.4505859375
10683,"Person1 is a reporter for the Evening Star, and Person2 is the owner of a computer shop. They discuss their businesses and the number of staff and computers sold each day.",0.802574872970581,94.193125
10684,"Person1 needs a taxi to Rockefeller Center, and Person2 offers various transportation services. Person1 prefers a taxi and Person2 suggests a limousine. Person1 departs as soon as possible.",0.802574872970581,94.193125
10685,"Person1 and Person2 discuss their childhoods. Person1 grew up in a poor town, while Person2 lived in a beautiful setting and had a loving mother despite their financial struggles. Person1's mother instilled confidence in him, while Person2's mother's love was the source of his happiness.Person2 provided financial support to the protagonist despite their financial struggles, enabling them to purchase essential items and pursue their goals.",1.5644238090515137,180.1916015625
10686,"Person1: Welcome back. Now we'd like to introduce Mr. Dong, an English teacher at Jiaotong University. He was an English teacher before coming to Britain.Four Chinese students share their experiences of studying in the UK, with varying levels of financial support from their families and relatives.",1.5644238090515137,180.1916015625
10687,"Person1 and Person2 discussed the price range, location, and apartment options. Person2 expressed interest in a specific apartment on Broadway Avenue.",0.802574872970581,94.193125
10688,"Person1 has two exams this week and one next Monday, while Person2 has two exams this week and two papers to write. Person1 prefers working hard for a few days for exams, while Person2 likes papers better. They both have misplaced their I.C. cards.",0.802574872970581,94.193125
10689,Person1 suggests going to a movie but Person2 is reluctant due to financial constraints.,0.4490315628051757,78.4505859375
10690,"Person1 is interested in music and enjoys playing the piano, while Person2 likes all kinds of music and plays the piano. They are planning to have a party this weekend.",0.802574872970581,94.193125
10691,"Person1 is complaining about noise coming from the apartment of Mr. Brown, who is the owner's son. Person2 is complaining about the odor coming from the property next door.Person1 complains about military exercises on the artillery range, while Person2 is unaware of the issue. Person1 suggests the issue should cease within a few years, while Person2 is unaware of the problem.",1.5644238090515137,180.1916015625
10692,"Person1 and Person2 discussed menu options and made their selections. Person1 ordered the blackened catfish, while Person2 ordered the grilled shrimp with garlic sauce. They also agreed to have their salads served with their entrees.",0.802574872970581,94.193125
10693,Amy and Tonia discuss their outfits and the expenses of each.,0.802574872970581,94.193125
10694,Person1 and Person2 discuss their football pool winnings and their future plans.,0.4490315628051757,78.4505859375
10695,"Person1 was robbed of their bag by a man on a train. Person2 offers to drive them home and check if their car keys are in the bag. Person1's wallet is in their pocket, and their camera was in the bag.",0.802574872970581,94.193125
10696,Person1 is looking for a golden metal desk lamp that was bought at a friend's house. Person2 is looking for a specific model that was $12.50 last week but is now $2 more. Person1 will have the new ones in stock next week.,0.802574872970581,94.193125
10697,"Allen Patterson, a student in a business studies program, is looking for a part-time job. He is registered as a full-time student and speaks some Japanese. After discussing his skills, he is offered a position as an office assistant at the English Language Center.Person2 suggested an interview for Friday morning at 10:00, but Person1 had to decline due to an appointment. They agreed to a later time of 11:30.",1.0086540222167968,191.2513671875
10698,"Person1 and Person2 discuss the film adaptation of Madame Curie, with Person1 believing it is not as good as the book and Person2 thinking it is a good film but not as good as the book.",0.4490315628051757,78.4505859375
10699,Person1 and Person2 discuss attending a music festival starting this Saturday. Person2 is initially hesitant but eventually agrees.,0.802574872970581,94.193125
10700,Person1 is confused about the essay assignment and Person2 advises them to focus on the book.,0.4490315628051757,78.4505859375
10701,"Person1 is more likely to shop online, while Person2 prefers to shop in physical stores. They both agree that security is a concern when shopping online.Person1 and Person2 agree to go shopping together. Person1 wants to check out new summer clothes, while Person2 wants to browse through books. They both end up spending time in their respective stores.",1.5644238090515137,180.1916015625
10702,"Person1 and Person2 discuss Person1's bonus plan, which Person2 is concerned about the feasibility of funding.",0.4490315628051757,78.4505859375
10703,"Person1 received a call about a break-in at Person2's house last night, and they suspect it might be a recent occurrence. Person2 believes it happened and is worried about potential theft. Person1 is sending a squad car to Person2's house and requests their location for the fastest response.",0.4369921112060547,85.390078125
10704,Person1 asked how Person2 is doing and Person2 replied that they are doing well. Person1 then asked Person2 if they could cancel a check for Person2 due to Person2 writing the check out for too much. Person2 agreed and Person1 cancelled the check.,0.4369921112060547,85.390078125
10705,"Monica likes her new office due to its spaciousness, sunlight, plants, and computer. Person 1 was offered a job with a small office, which she declined because of the poor working environment.",0.4369921112060547,85.390078125
10706,"Person1 has been washing clothes at the Laundromat for years due to the cost, while Person2 started washing there recently because it is cheaper.",0.4490315628051757,78.4505859375
10707,Person1 is going on a holiday to Macau and needs to exchange their US dollars for Chinese currency. Person2 is helping them with the exchange and is unsure about the current exchange rate.,0.4369921112060547,85.390078125
10708,"Person1 wants to deposit 3,000 yuan in the bank for a fixed term of 2 years. Person2 offers a current one-year term deposit with a 0.1% interest rate. If Person1 wants to cash the money before maturity, Person2 offers a current one-year term deposit with a 0.1% interest rate. If Person1 forgets to cash the money, Person2 regards the account as a regular savings account.",0.4490315628051757,78.4505859375
10709,"Person1 advises Person2 to keep going and never give up, while Person2 is struggling with their business and is uncertain about the future.",0.4490315628051757,78.4505859375
10710,"Person1 and Person2 exchanged pleasantries, discussed the cold weather, and Person2 mentioned a fire on Byron Street. Person1 didn't watch the football game, and Person2 complimented Person1's wife. Person1 took the stairs instead of the elevator.",0.4369921112060547,85.390078125
10711,"The experiment started at 3 pm, and the lab record was signed. There was a malfunction with the air compressor, and it was turned on. The experimenters resolved the issue and continued with the experiment.",0.4490315628051757,78.4505859375
10712,"Person1 asks if Person2 knows a song, which is currently playing. Person2 doesn't recognize the song, but Person1 insists it's beautiful. They suggest going to karaoke together.",0.4369921112060547,85.390078125
10713,Person1 and Person2 discussed having an open house party on the upcoming Friday. They also talked about hiring a clown for the kids and agreed on the date. Person1 is excited about having their own yard.,0.5671965885162353,87.37826171875
10714,Person1 is enjoying their new job but is having trouble adjusting to their new colleagues. Person2 is concerned about Person1's contribution to the birthday card/cake fund.Person1 is concerned about being perceived as a Grinch and Person2 is upset about being asked for a large sum of money despite their lack of acquaintance.,1.5644238090515137,180.1916015625
10715,"The conversation revolves around the life expectancy, population aging, and the challenges of raising children. Person1 asks Person2 about their country's life expectancy, which is 70 years. Person2 mentions that the government might need to increase the retirement age due to a lack of workers. Person1 is concerned about the environment and the effects of having too many children. Person2's son is fine, and they discuss when it is a good age to have a child.Parents in the country usually give their children more freedom than in the past, but there is still a generation gap between them. Parents often try to discourage their children from having children too soon, but they do not always succeed.",1.0086540222167968,191.2513671875
10716,"Person1 is ill and ate cake, ice cream, and candy. Person2 ate cake, ice cream, and candy. They both went to a birthday party.",0.4369921112060547,85.390078125
10717,Person1 ordered too much food and asked if they could take it home. Person2 agreed and offered to put it in doggie bags. Person1 also asked for more Chinese tea. Person2 provided it.,0.4369921112060547,85.390078125
10718,"#Person1#: Has a big family with five siblings. #Person2#: Family is important to him. #Person1#: Brother is 18, sister is 25. #Person2#: Misses family. #Person1#: Often goes home, but keeps in touch. #Person2#: Often calls parents.",0.8175633907318115,97.967578125
10719,"Person1 is inquiring about a loan for a car for the family, while Person2 is inquiring about a Petty Consumer Loan. Person1 holds a resident's permit and Person2 has all the necessary details regarding their occupation.",0.4369921112060547,85.390078125
10720,"Person1 and Person2 are going to a book building, but Person2 gets off the bus at the wrong stop. Person1 is too tired to walk, so they take a taxi. Person2 promises not to tell their mother, and if Person1 keeps their promise, Person2 will let Person1 watch Ultraman that evening.",0.8175633907318115,97.967578125
10721,Person1 is concerned about their academic performance and wants to discuss it with Person2. Person2 suggests they check their attendance and establish a regular study routine. Person1 agrees and they agree to meet in Person2's office to review their progress.,0.8175633907318115,97.967578125
10722,Person1 is looking to book a flight to San Francisco on the day after tomorrow. Person2 is checking availability and can offer a coach ticket for 260 dollars. Person1 will take three seats and the flight will arrive on Sunday morning.,0.8175633907318115,97.967578125
10723,"Person1 and Person2 have different tastes in girls, and Person2 is attracted to girls with long hair. Person1 is taller than Person2 and has gained weight recently. They both like girls who are not too slim. They both go to the gym. They both think the other is attractive. They both like girls with long hair. They both have different tastes in girls. They both have gained weight recently. They both like girls who are not too slim. They both go to the gym. They both think the other is attractive. They both like girls with long hair. They both like girls who are not too slim. They both have gained weight recently. They both like girls with long hair. They both like girls who are not too slim. They both think the other is attractive. They both go to the gym. They both like girls with long hair. They both like girls who are not too slim. They both like girls with long hair. They both like girls who are not too",0.8175633907318115,97.967578125
10724,Frank is getting married to a girl he met on holiday in Spain. They have not yet set a date for their wedding.,0.4369921112060547,85.390078125
10725,Person1 and Person2 discuss documents arriving on a L/C and agree to transfer them to IBA Bank.,0.4369921112060547,85.390078125
10726,"Person1 and Person2 discuss an unknown object, Person2 assuming it's a coffee grinder, and Person1 confirming it is.",0.4369921112060547,85.390078125
10727,"Person1 offers help to Person2, who needs a hat. Person2 tries on a black hat and likes it. Person1 and Person2 negotiate the price.",0.4369921112060547,85.390078125
10728,Person1 needs to apply for a driving permit and Person2 needs their ID and $27. Person1 needs to hurry and Person2 needs to fill out paperwork. Person1 needs a pen and Person2 needs to turn in their application at Window B.,0.8175633907318115,97.967578125
10729,"Person1 wants to borrow the car to go to a concert, but Person2 is hesitant due to a prior commitment. Person1 tries to convince Person2 by mentioning a hot guy at school, but Person2 is not interested. Person1 asks for 100 dollars, which Person2 refuses.",0.4369921112060547,85.390078125
10730,Person1 and Person2 are meeting for an appointment. Person1 is from China and is meeting with Mr. Thomas. Person2 is from ABC Company and is expecting Person1. Person2 is issuing passes for all attendees.,0.4369921112060547,85.390078125
10731,Person1 and Person2 discussed changing their phone numbers due to recent harassment calls. Person1 offered Person2 their own number (560-436-8976) and Person2 accepted.,0.4369921112060547,85.390078125
10732,"Person1 has 15 days of paid vacation, 5 sick days, and excellent retirement and medical benefits. Person2 has a 15 days of paid vacation, 5 sick days, and medical insurance.",0.4369921112060547,85.390078125
10733,An interpreter should be knowledgeable in their field and have expertise in language to effectively carry out their work.,0.4369921112060547,85.390078125
10734,Person1 is from Textile Import and Export Corporation and is meeting Person2 from Britain. Person2 is glad to meet Person1 and is tired. Person1 is also tired but is glad to help Person2 with their luggage. Person2 is looking forward to a pleasant stay and is ready to start for the hotel. Person1 is ready to go and is glad to help Person2.,0.4369921112060547,85.390078125
10735,Person1 and Person2 met in the park and enjoyed the nice weather. They talked about going for a walk and taking advantage of the quiet time.,0.4369921112060547,85.390078125
10736,"John Smith, a recent college graduate, is interested in a job opportunity in the Chinese language field. He has a major in Chinese and has previously worked as a tour guide for Chinese travelers. The starting salary is $10,500 per year, with potential for growth to $15,000 after one year. The company is looking to hire two people and will contact the applicant in the near future.",0.4369921112060547,85.390078125
10737,"Person1 asked Person2 if they knew Mr. Johnson in the Sales Department, and Person2 confirmed that Mr. Johnson is a nice young man who is always ready to help.",0.4369921112060547,85.390078125
10738,"Person1 is apologizing for the inconvenience caused by missing manuals, and Person2 is confirming that all manuals have been received.Person1 apologizes for a mix-up and Person2 thanks them for their swift action. Person1 and Person2 exchange goodbye messages.",1.5644238090515137,180.1916015625
10739,"Person1 and Person2 discuss the speech competition; Person1 thinks the speeches were good, but Person2 enjoyed them and found the result surprising.Person2 agrees with the statement that Samantha was the best, but does not fully agree.",1.5644238090515137,180.1916015625
10740,"Person1 and Person2 sing Happy Birthday, share a cake and ice cream, play freeze tag, and Person2 is surprised by a visit from a friend.Person2 is celebrating their birthday and Person1 is wishing them a happy birthday.",1.5644238090515137,180.1916015625
10741,"Person1 is considering going abroad for graduate studies, and Person2 is looking forward to visiting them and offering advice. Person1 is interested in the USA and has narrowed down their choices to universities like Harvard, Yale, and MIT. Person2 suggests Person1 consider more affordable options like smaller universities or institutes.",0.4369921112060547,85.390078125
10742,Person1 and Person2 share a love for reading books about early America and enjoy Hemingway's simple yet profound works.,0.4369921112060547,85.390078125
10743,"Person1 and Person2 discussed their recent trips to Canada, with Person2 mentioning Montreal as the more exciting city, while Person1 preferred Ottawa. They also compared the nightlife of the two cities.",0.4369921112060547,85.390078125
10744,"Person1 offers Person2 a magic love potion, which they agree to. Person2 is skeptical but agrees to stay at Person1's house. Person1 sits by Person2's bed, greeting him as a beautiful red rose, and Person2 is unsure if it's true.",0.4415864562988281,85.007109375
10745,"Person1 is indecisive between going to university or getting a job, while Person2 advises them to go for English major. Person1 eventually decides to go for university and find a part-time job.",0.4415864562988281,85.007109375
10746,"Person1 is going to Brazil for vacation, while Person2 is going there for a competition. Person1 is also going to watch the Robo Cup.",0.4415864562988281,85.007109375
10747,"Bones are essential for our structure, protection, and weight management. Eating healthy foods and exercising regularly are important for maintaining their health.",0.8175633907318115,97.967578125
10748,"Person1 asks if they can help, Person2 is looking for a sweater in a medium size, Person1 offers a white one, Person2 prefers a pink one, Person1 offers a pink one in a medium, Person2 tries it on and decides to buy it, and the total cost is $53.",0.4479193305969238,88.55232421875
10749,Person1 is eager to eat and is complaining about the food at school. Person2 is making dinner and will wait for Person1's father to return. Person1 is eating bread to satisfy their hunger. Person2 is reminding Person1 to wash their hands before eating.,0.8175633907318115,97.967578125
10750,"Person1 bought a CD that was scratched and didn't play properly. Person2 offered a refund or a credit note, but Person1 preferred a refund.",0.4415864562988281,85.007109375
10751,"Person1 is generally satisfied, but Person2 is not; Person2 is not keen on dessert and Person1 offers a compliment.",0.4415864562988281,85.007109375
10752,"Person1 applied for the position to gain on-the-job training and grow professionally, while Person2 applied because they lacked experience and hoped to advance in the electronic industry.",0.8175633907318115,97.967578125
10753,"Bob is asked to help with preparations for a picnic, but he cannot find the key to the house. He and Person2 eventually resolve the issue and find the key, allowing them to complete their tasks in time for the picnic.",0.8175633907318115,97.967578125
10754,Person1 and Person2 had an interview. Person2 was asked about their previous job and reasons for leaving. Person1 was asked about their current job and experience with discrimination.,0.8175633907318115,97.967578125
10755,Person1 and Person2 are discussing the length and depth of a workbench. Person1 needs help holding the tape measure and Person2 needs to know the size of the new workbench. Person1 is measuring the workbench and Person2 is determining the depth. Person1 will order the wood for the new workbench and Person2 will be able to install it next Tuesday.,0.4415864562988281,85.007109375
10756,"Person1 asks Person2 if they have any books on genetic engineering, but they have sold out. Person2 suggests Person1 come back next week to check if they have any.",0.4415864562988281,85.007109375
10757,"On Grandpa's birthday, Person1 is upset about not getting the best seat and the cake, while Person2 tries to make them happy by giving them the lion's share and serving noodles.",0.4415864562988281,85.007109375
10758,Person1 is requesting to borrow the van for a fundraiser on the beach on Sunday. Person2 needs to check on the availability of the van and the condition of the chairs in the lunchroom. Person1 needs to know who will be driving the van and if they can have the chairs from the lunchroom. Person2 agrees to the terms and will give the keys back on Sunday evening.,0.4415864562988281,85.007109375
10759,"Person1 is frustrated with Person2's weak handling of interpersonal relationships, but Person2 suggests Person1 should try to help instead of giving up.",0.4415864562988281,85.007109375
10760,"Person1 is having a difficult time with their houseguest, who is now eating them out of house and home and making himself at home in the living room while they have company over. Person2 is concerned about the situation and thinks it may come to a head tonight.",0.4415864562988281,85.007109375
10761,Person1 and Person2 met at a bar and have decided to meet again. Person2 likes Person1's humor and common interests. They share a lot in common and seem to have a good connection.Both agree that dishonest people should not be relied upon in close relationships.,0.992234878540039,185.94140625
10762,"Person1 and Person2 have a disagreement about their new neighbor, who Person2 dislikes. Person1 is unsure about how to handle the situation. Person2 is frustrated with Person1's lack of help.",0.4415864562988281,85.007109375
10763,"Person1 and Person2 discuss Person2's new car, which is nicer than Person1's old Nissan. Person2 paid $14,500 for it, and Person1 thinks it might make Person2 take the train to work more often.",0.4415864562988281,85.007109375
10764,Person1 is looking for the Greta Wall and is given directions by Person2. Person2 is driving and Person1 is in the passenger seat. Person2 mentions that it's a big hotel on the side of the road and Person1 should take the next right. Person1 is grateful and the conversation ends.,0.4415864562988281,85.007109375
10765,"Person1 and Person2 are siblings, and they like playing with Barbie. They also enjoy snowy weather and watching her stick out her tongue. Person1 likes romantic weather, while Person2 likes snowy weather.",0.4881170463562012,95.03435546875
10766,"Person1 is a New York book review writer who interviews Person2, the author of a murder mystery book, about his latest book. Person2 reveals that the book is based on a true story and that he based the main character on a real-life investigator. Person1 admires Person2's work and the two share a mutual respect.Person1 is grateful for receiving a collection of short stories from Person2, which includes various genres like detective, horror, and sci-fi. Person2 is excited to have an enthusiastic reader and hopes their collection will sell well.",0.992234878540039,185.94140625
10767,"Person1 and Person2 had a meeting, Person1 was late, Person2 was happy about Person1's make-up, and they discussed their time spent on make-up.",0.4415864562988281,85.007109375
10768,Person1 is confused about diet options and thinks making an exercise plan is more effective. Person2 thinks Person1 is not fat and should not lose weight.,0.4881170463562012,95.03435546875
10769,"Person1 is speaking to someone in Accounts, and Person2 is a customer of Rosedale Investments. Person1 is requesting to speak to someone in the Accounts Department, and Person2 is looking to resolve an invoice issue.",0.4881170463562012,95.03435546875
10770,"Person1 is asking how much the yearly salary is, what benefits are included, what type of vacation time is offered, what professional development opportunities are available, and where to sign up for the benefits package. Person2 is providing the salary of $65,000 per year, comprehensive medical, dental, and disability benefits, 3 weeks paid vacation, a 401K with matching funds, and professional development opportunities.",0.4415864562988281,85.007109375
10771,"Person1 and Person2 communicate about Person1's poison oak rash, Person2 offering advice and medication. Person1 is grateful for Person2's help and will return to work the next day.",0.4415864562988281,85.007109375
10772,Person1 is from China and works at XYZ Company. Person2 is Mr. Thomas and works at a busy schedule. Person1 wants to meet Mr. Thomas but is unable to due to his schedule. Person2 is unsure when Mr. Thomas will be free.,0.4415864562988281,85.007109375
10773,"Person1 and Person2 discuss their health and work habits, with Person2 struggling to quit smoking.",0.4415864562988281,85.007109375
10774,"Person1 complains about cockroaches in their room, prompting Person2 to offer a refund and a new room.",0.4415864562988281,85.007109375
10775,Person1 is calling to check flight arrival time due to bad weather in London. Person2 is expecting the flight to be delayed.,0.760776538848877,84.689453125
10776,Person1 chose an institute of foreign language and Person2 chose a university with multiple departments.,0.4323782062530517,83.496328125
10777,Person1 has been feeling cold and has abdominal pain for almost a week. Person2 suggests they have a cold and offers medicine for relief.,0.4490315628051757,78.4505859375
10778,Person1 is having trouble with the program and their screen is frozen. Person2 suggests they try closing down files and pressing the Escape key. Person1 is unsure about rebooting their machine and losing files. Person2 offers to restore the file if necessary.,0.4415864562988281,85.007109375
10779,"Person1 and Person2 discussed the marketing meeting, where Person2 shared that their ideas were not accepted and some people were not supportive. Person1 suggested revising the proposals and Person2 agreed.Person1 suggests contacting the client confidentially to gauge their interest in Person2's ideas, while Person2 is unsure if it's a good idea.",0.7786595916748046,177.10546875
10780,"Person1 asks what Person2's competitive edge is, Person2 explains that their prices are competitive due to superior products, Person1 is interested in the trade discount, Person2 offers colorful and faddish products, Person1 believes in Person2's quality, Person2 delivers within 2 weeks after receiving the order.",0.4415864562988281,85.007109375
10781,"Person1 complains about Person2's lunch, while Person2 defends it, emphasizing the difference in their meals.",0.4881170463562012,95.03435546875
10782,Person1 is inviting Person2 for dinner and Person2 is accepting the invitation. They will meet at Person1's hotel at 5:30 p. m. Person2 likes seafood.,0.4415864562988281,85.007109375
10783,"Person1 believes zoos are necessary for species survival and education, while Person2 thinks zoos are important for preserving natural environments and providing a place for animals to live in the wild.Person1 and Person2 disagree on the ethics of keeping animals in cages in zoos. Person2 believes that zoos are evolving and that safari parks provide animals with more space and a more natural environment.",0.992234878540039,185.94140625
10784,"Person1 and Person2 are discussing their plans to move to Boswell due to better job opportunities. Person1 is worried about leaving Person2 behind, while Person2 is considering stopping work to follow the potential job opportunity.",0.4881170463562012,95.03435546875
10785,Person1 asks Person2 if they're going downtown on Sunday and if Person2 needs anything. Person2 offers to get Person1 a lantern and discusses the differences between their lanterns. Person1 ultimately decides on a lantern like Person2's due to its durability.,0.4129573822021484,80.3550390625
10786,"Person1 initially thought the price was too expensive, but upon realizing it was in US dollars, they changed their mind. Person2 was initially confused by Person1's reaction but later understood the difference in currency.",0.4881170463562012,95.03435546875
10787,"Person1 and Person2 have different tastes in food, but they still enjoy each other's company and share a meal.",0.4129573822021484,80.3550390625
10788,"Person1 asked Person2 to keep their feet off the desk, but Person2 was comfortable with it. Person1 also asked Person2 to keep their desk clean, as they were planning to sell it.",0.4129573822021484,80.3550390625
10789,Person1 and Person2 are in a professional relationship. They have recently been promoted to their respective positions. Person1 is the Vice President of Marketing and Person2 is the Marketing Manager. They are both happy with their new roles.,0.4129573822021484,80.3550390625
